Time (s),Height (m)
2637000,-0.763763302129041
2637900,-0.779609210781748
2638800,-0.791877659419393
2639700,-0.793087762404321
2640600,-0.782129739092462
2641500,-0.764867616673211
2642400,-0.729807758211642
2643300,-0.680810758250501
2644200,-0.617691774558331
2645100,-0.561823984779224
2646000,-0.47790673606474
2646900,-0.387215923910331
2647800,-0.29217210127824
2648700,-0.218590199966284
2649600,-0.117182927045595
2650500,-0.0137068883340761
2651400,0.0901013738429485
2652300,0.167627079705664
2653200,0.269886031022052
2654100,0.370019722391079
2655000,0.466827866807892
2655900,0.53599162182927
2656800,0.62234785076053
2657700,0.700652545492994
2658600,0.769361467694457
2659500,0.81394686648882
2660400,0.86368729109719
2661300,0.900480409189644
2662200,0.922964955026288
2663100,0.930225078146607
2664000,0.927061112703592
2664900,0.908393258515724
2665800,0.875776154507209
2666700,0.842459899728597
2667600,0.787918787252686
2668500,0.725110922743892
2669400,0.65618067801739
2670300,0.600861487777701
2671200,0.523117458338311
2672100,0.441812414136849
2673000,0.356794796735085
2673900,0.29118109304586
2674800,0.20245929833863
2675700,0.112625863877582
2676600,0.0213360714998926
2677500,-0.0473033471757047
2678400,-0.136420208201585
2679300,-0.220206223058728
2680200,-0.29681609716265
2681100,-0.348719297375965
2682000,-0.409844685747168
2682900,-0.461007934151881
2683800,-0.500471793524239
2684700,-0.521694364244563
2685600,-0.538642539785594
2686500,-0.542411982806455
2687400,-0.533130034918944
2688300,-0.518917861947037
2689200,-0.491447526809703
2690100,-0.454243310113452
2691000,-0.408744089012781
2691900,-0.37024774305182
2692800,-0.314104135838297
2693700,-0.254140569349365
2694600,-0.19150832403569
2695500,-0.143342556528104
2696400,-0.0776126345170217
2697300,-0.0109432744394996
2698200,0.0556741718432118
2699100,0.10537632178327
2700000,0.17017963615254
2700900,0.230972323922092
2701800,0.285762047712453
2702700,0.321487386672035
2703600,0.360395476868212
2704500,0.387890922055312
2705400,0.403861407376864
2706300,0.407767504604109
2707200,0.401267997524197
2708100,0.380086482188639
2709000,0.34426377714732
2709900,0.308052854351098
2710800,0.249006948512525
2711700,0.181814577344254
2712600,0.107986901983334
2713500,0.0499405333588584
2714400,-0.0291673365144346
2715300,-0.109348420056606
2716200,-0.189216457337148
2717100,-0.247705738730898
2718000,-0.32350478326636
2718900,-0.398448691387556
2719800,-0.472017561100499
2720700,-0.525706139702854
2721600,-0.595096126416424
2722500,-0.660902145382561
2723400,-0.720948156238656
2724300,-0.760201288664805
2725200,-0.802608963429533
2726100,-0.833106121428143
2727000,-0.852562520240405
2727900,-0.859866891786441
2728800,-0.858667418740976
2729700,-0.843567381321869
2730600,-0.812802708933907
2731500,-0.779572226753025
2732400,-0.721369235068784
2733300,-0.647779431059866
2734200,-0.560183671584054
2735100,-0.487197987073073
2736000,-0.383921113822819
2736900,-0.275993868258587
2737800,-0.164297481460897
2738700,-0.0780009767150835
2739600,0.0381950638381588
2740500,0.154159234323334
2741400,0.269422337401819
2742300,0.354830345282756
2743200,0.466155389218721
2744100,0.572870234348242
2745000,0.673087375517166
2745900,0.742820122139521
2746800,0.827000694811625
2747700,0.899951946603707
2748600,0.961358391450897
2749500,0.998793212991993
2750400,1.03516197894272
2751300,1.0541900547356
2752200,1.0564191241068
2753100,1.04665304802628
2754000,1.01835972521672
2754900,0.974228544541495
2755800,0.914756173002883
2756700,0.862506179572502
2757600,0.785670958923756
2758500,0.701572167067675
2759400,0.611216884459186
2760300,0.540650345151319
2761200,0.443196358494693
2762100,0.341832418206659
2763000,0.238324374856402
2763900,0.160167447283441
2764800,0.0552203473876815
2765700,-0.0505361981454282
2766600,-0.154049130538369
2767500,-0.227872072630973
2768400,-0.319346345668874
2769300,-0.401825955788676
2770200,-0.47410028553699
2771100,-0.521248641639645
2772000,-0.573369117308582
2772900,-0.611337275595739
2773800,-0.634236681525754
2774700,-0.641893349269275
2775600,-0.639141375621735
2776500,-0.623030243185256
2777400,-0.595916580559675
2778300,-0.568352783110075
2779200,-0.52205890346433
2780100,-0.46688839760017
2781000,-0.404903707663418
2781900,-0.354708445176584
2782800,-0.284379094630736
2783700,-0.211521084183577
2784600,-0.136614157569566
2785500,-0.0790436769711745
2786400,-0.00146363760096236
2787300,0.0764676525980238
2788200,0.153527712437107
2789100,0.209070465425316
2790000,0.277778800831867
2790900,0.338452972647006
2791800,0.389020835652946
2792700,0.418716841588533
2793600,0.446670356096386
2794500,0.461599750449672
2795400,0.461640821458045
2796300,0.450808549322059
2797200,0.421555065991223
2798100,0.375842137869421
2799000,0.31469874673339
2799900,0.262099047792967
2800800,0.184697308276809
2801700,0.101039918026633
2802600,0.014351681298445
2803500,-0.0519789949794801
2804400,-0.141267461455035
2805300,-0.229298182888842
2806200,-0.314133042261404
2807100,-0.377182174135929
2808000,-0.460679119683688
2808900,-0.54191859820324
2809800,-0.620317018012317
2810700,-0.676718717347813
2811600,-0.746832268795319
2812500,-0.808096344119699
2813400,-0.857127177135559
2814300,-0.885248934677229
2815200,-0.911574685677551
2816100,-0.926185659071764
2817000,-0.92756396483353
2817900,-0.918832661925732
2818800,-0.89250894427079
2819700,-0.848900918561517
2820600,-0.787880108530124
2821500,-0.731071038807133
2822400,-0.641688264925465
2823300,-0.538924682148317
2824200,-0.427390421388675
2825100,-0.339866856602648
2826000,-0.219248947207751
2826900,-0.0943997181549818
2827800,0.0326868498092673
2828700,0.127924918547997
2829600,0.254347235727777
2830500,0.379961245613145
2831400,0.503224731743663
2832300,0.592685377296157
2833200,0.706236172025442
2834100,0.811192328050404
2835000,0.905164449281086
2835900,0.967511889323279
2836800,1.04009622348008
2837700,1.09894053054506
2838600,1.14108600539485
2839500,1.15991199881012
2840400,1.16793262268705
2841300,1.15646602439227
2842200,1.12530005484284
2843100,1.09041877929526
2844000,1.02796597872373
2844900,0.951164333155349
2845800,0.864548116585347
2846700,0.793973050578287
2847600,0.693044064843028
2848500,0.586729942076364
2849400,0.475888375581803
2850300,0.389747826028174
2851200,0.272543285474778
2852100,0.154630876618417
2853000,0.0361667695194081
2853900,-0.0530956699175111
2854800,-0.170088253688989
2855700,-0.280602290622807
2856600,-0.381798304026128
2857500,-0.450972453728994
2858400,-0.533374202291305
2859300,-0.603961560514214
2860200,-0.661034971010268
2861100,-0.693534685419344
2862000,-0.721911128882761
2862900,-0.734154796930774
2863800,-0.73030452080849
2864700,-0.71784992499907
2865600,-0.690846408000296
2866500,-0.651778161012324
2867400,-0.600521106846445
2868300,-0.555349540475662
2869200,-0.488389215027357
2870100,-0.414653846430288
2871000,-0.335846713678887
2871900,-0.274633556926183
2872800,-0.191065093937933
2873700,-0.104742062350088
2874600,-0.0165584450544263
2875500,0.0502494184388296
2876400,0.139114997491167
2877300,0.225129814469384
2878200,0.304655503771391
2879100,0.358421478316705
2880000,0.420800870203434
2880900,0.469990798538363
2881800,0.504644825092779
2882700,0.521156745888155
2883600,0.528753245514245
2884500,0.517875672068912
2885400,0.488246909903453
2886300,0.453839683247686
2887200,0.392210882814369
2888100,0.318317320752018
2889000,0.234614227432636
2889900,0.167186619506808
2890800,0.0739313989174554
2891700,-0.0221051335058018
2892600,-0.120140453568401
2893500,-0.193190952380239
2894400,-0.287754078847915
2895300,-0.381316915243102
2896200,-0.474579686875954
2897100,-0.543002560326836
2898000,-0.631514940010325
2898900,-0.716162018422616
2899800,-0.794047676747322
2900700,-0.8457667466332
2901600,-0.902929829712315
2902500,-0.945841438605134
2903400,-0.974712070438133
2904300,-0.988037647922816
2905200,-0.99349123918817
2906100,-0.982730641778864
2907000,-0.953934575092038
2907900,-0.920186205701691
2908800,-0.858484329591642
2909700,-0.778763438236785
2910600,-0.68272250115339
2911500,-0.601424920975719
2912400,-0.484489114857665
2913300,-0.360438598191608
2914200,-0.23124787333719
2915100,-0.131261190433054
2916000,0.00440285505183477
2916900,0.140504613366513
2917800,0.276330906660005
2918700,0.378001567474986
2919600,0.512154188921192
2920500,0.64211236060051
2921400,0.765260734203031
2922300,0.851542659566533
2923200,0.956276419146083
2924100,1.04752509585142
2925000,1.12601784031782
2925900,1.17508970694223
2926800,1.22475260252035
2927700,1.25331099831749
2928600,1.26036984831244
2929500,1.25131251603596
2930400,1.21999705727805
2931300,1.16925328197166
2932200,1.09872265484215
2933100,1.03574948548729
2934000,0.942309959619856
2934900,0.839061957390423
2935800,0.726846698256813
2936700,0.638836596185151
2937600,0.51708235961636
2938500,0.390066583305696
2939400,0.26020363128753
2940300,0.162389894734722
2941200,0.0316231241854723
2942100,-0.0994162165321967
2943000,-0.227018062116889
2943900,-0.317541189579871
2944800,-0.428880283297158
2945700,-0.528578761960431
2946600,-0.615783139398734
2947500,-0.672710519685779
2948400,-0.735642469591642
2949300,-0.781391098601685
2950200,-0.808606872544956
2951100,-0.817685102402402
2952000,-0.814573817542792
2952900,-0.795851684735969
2953800,-0.764433447678983
2954700,-0.732271857971383
2955600,-0.677784135428211
2956500,-0.612173019613967
2957400,-0.538364349243092
2958300,-0.478079621275577
2959200,-0.392315236930855
2960100,-0.302539395597795
2961000,-0.210099626952935
2961900,-0.138607410623837
2962800,-0.0408438639233398
2963700,0.0587146435978028
2964600,0.158223685778808
2965500,0.230885871571361
2966400,0.321935005027865
2967300,0.40356082114239
2968200,0.473648249282404
2969100,0.51671478191507
2970000,0.560438522293054
2970900,0.588168031084265
2971800,0.597588408503045
2972700,0.591032720360019
2973600,0.564482589768372
2974500,0.517303440914472
2975400,0.451141272424152
2976300,0.393042941377446
2977200,0.305623409604097
2978100,0.210525535174681
2979000,0.111150602726925
2979900,0.0341461659049465
2980800,-0.0713594869333174
2981700,-0.176724540798929
2982600,-0.279628240116835
2983500,-0.356732128259767
2984400,-0.459708189616952
2985300,-0.560575708095952
2986200,-0.65835276882378
2987100,-0.728956371630938
2988000,-0.816479497351035
2988900,-0.892454604374703
2989800,-0.95371316906239
2990700,-0.989553286125319
2991600,-1.02398991191216
2992500,-1.04455116106124
2993400,-1.04994157691896
2994300,-1.04225968062399
2995200,-1.01512005323678
2996100,-0.968400084227171
2997000,-0.901200896073749
2997900,-0.838563264143521
2998800,-0.740326735602537
2999700,-0.627616214651217
3000600,-0.504824810141659
3001500,-0.407641115405477
3002400,-0.273179572304706
3003300,-0.133610128864458
3004200,0.008486191709792
3005100,0.115593478542763
3006000,0.258693731063948
3006900,0.402047501747904
3007800,0.544395796197962
3008700,0.648548572411321
3009600,0.781500435718703
3010500,0.904829880341363
3011400,1.01550456688464
3012300,1.08900147266912
3013200,1.17546442924094
3014100,1.2462281979582
3015000,1.29730074467146
3015900,1.32056653493874
3016800,1.33140400030877
3017700,1.31832412924294
3018600,1.28189777983009
3019500,1.24098948035874
3020400,1.16766404092897
3021300,1.07807352665771
3022200,0.977129053737577
3023100,0.894284073308175
3024000,0.77476395628723
3024900,0.648505555260463
3025800,0.516547980733081
3026700,0.413808691577133
3027600,0.273960782184493
3028500,0.133168016803278
3029400,-0.00815949898110699
3030300,-0.114262978269223
3031200,-0.252083535636078
3032100,-0.381100537085104
3033000,-0.498238529591964
3033900,-0.577536175744976
3034800,-0.671255998679129
3035700,-0.751036853860412
3036600,-0.814663934449498
3037500,-0.850065338471667
3038400,-0.879932797815555
3039300,-0.891457814724085
3040200,-0.884491568457901
3041100,-0.86868427768372
3042000,-0.835914361636634
3042900,-0.789201947277868
3043800,-0.728658414553464
3044700,-0.675830900519979
3045600,-0.597924578514981
3046500,-0.511929991021099
3047400,-0.419109123761378
3048300,-0.346582423495092
3049200,-0.247229409566529
3050100,-0.144274378299877
3051000,-0.0377499271375204
3051900,0.0438433434655318
3052800,0.152995289504723
3053700,0.259324610241925
3054600,0.358774803195064
3055500,0.426873146703549
3056400,0.507176960995604
3057300,0.572341284520839
3058200,0.621167160305755
3059100,0.646377243497284
3060000,0.662814101795408
3060900,0.656843711224965
3061800,0.629324933653296
3062700,0.593862999138856
3063600,0.528780483782071
3064500,0.449427722651469
3065400,0.357771417213065
3066300,0.284011886071621
3067200,0.181455336382518
3068100,0.074073398315315
3069000,-0.0374772422735683
3069900,-0.121192638273222
3070800,-0.231281287235015
3071700,-0.341999393973553
3072600,-0.453136829583198
3073500,-0.535186659107058
3074400,-0.642113584304866
3075300,-0.744938679326642
3076200,-0.839363908767774
3077100,-0.901653761772177
3078000,-0.971012106243638
3078900,-1.02405673751491
3079800,-1.06121849219616
3080700,-1.07944429382818
3081600,-1.08985871581058
3082500,-1.08141942327702
3083400,-1.0527276813427
3084300,-1.01780565216953
3085200,-0.95225731051511
3086100,-0.867364864338712
3087000,-0.765504066709601
3087900,-0.679686724414829
3088800,-0.556040031940714
3089700,-0.424036688876702
3090600,-0.285958783642126
3091500,-0.178822036799164
3092400,-0.0336939129872389
3093300,0.112770434403871
3094200,0.260264842860693
3095100,0.371423427445585
3096000,0.519650327390947
3096900,0.664904350134491
3097800,0.803448702227463
3098700,0.90088438065489
3099600,1.01954074441382
3100500,1.12336620973552
3101400,1.21348780630961
3102300,1.2702581653758
3103200,1.32809438863445
3104100,1.36216492499829
3105000,1.37207003073244
3105900,1.36270915372723
3106800,1.32834952492258
3107700,1.27217170353291
3108600,1.19386381144507
3109500,1.12436563255202
3110400,1.02157465651343
3111300,0.907296531656606
3112200,0.781786865604848
3113100,0.682941688402862
3114000,0.545792776108779
3114900,0.402551887710402
3115800,0.255754331828223
3116700,0.144834788251544
3117600,-0.00368970249539822
3118500,-0.152457174357098
3119400,-0.296457928237038
3120300,-0.398188804729068
3121200,-0.522857822920612
3122100,-0.63354048866039
3123000,-0.729646920860714
3123900,-0.792125850115094
3124800,-0.860739721799574
3125700,-0.909893297494709
3126600,-0.938571573721856
3127500,-0.94767077306103
3128400,-0.942731601940442
3129300,-0.920762022816829
3130200,-0.884653125582614
3131100,-0.84792733347909
3132000,-0.786422655372362
3132900,-0.713225255697236
3133800,-0.631124517714367
3134700,-0.563899070327942
3135600,-0.467607584576238
3136500,-0.366175329313097
3137400,-0.261306956969006
3138300,-0.18002526220713
3139200,-0.0679138537509292
3140100,0.0476559128900739
3141000,0.164137891091752
3141900,0.249770155582996
3142800,0.358327137792491
3143700,0.457344231365595
3144600,0.544067344102537
3145500,0.598788640657585
3146400,0.65721829345506
3147300,0.697678936024082
3148200,0.717542449934637
3149100,0.716834005872357
3150000,0.696308520557003
3150900,0.652329721891576
3151800,0.587601698742981
3152700,0.529217970239399
3153600,0.439393155899491
3154500,0.34117780203162
3155400,0.237521834285733
3156300,0.155928342627376
3157200,0.0423746451778566
3158100,-0.0725671084904917
3159000,-0.18693468632958
3159900,-0.273769235204259
3160800,-0.390583831345059
3161700,-0.506127759854189
3162600,-0.619392313766158
3163500,-0.702001186485777
3164400,-0.805149331495445
3165300,-0.895281218127245
3166200,-0.969448697397964
3167100,-1.01398309205892
3168000,-1.0589027645404
3168900,-1.08852276708728
3169800,-1.10179070808129
3170700,-1.0989505405213
3171600,-1.07695103543453
