Time (s),Height (m)
2785500,-0.374397480069234
2786400,-0.2565309832689
2787300,-0.135894707138378
2788200,-0.019173051977937
2789100,0.0607547093395604
2790000,0.153299523887713
2790900,0.233344552848445
2791800,0.310191659455211
2792700,0.36982145138122
2793600,0.450904527392549
2794500,0.526366303790715
2795400,0.587551585085819
2796300,0.619258907144716
2797200,0.636893676923981
2798100,0.622833469858572
2799000,0.579275218024679
2799900,0.532118588702968
2800800,0.460095056849996
2801700,0.386875358804669
2802600,0.313910464510619
2803500,0.255942031064433
2804400,0.17146987602091
2805300,0.0793931455110854
2806200,-0.020604756332174
2807100,-0.0997987353386418
2808000,-0.206056847160178
2808900,-0.309771824921495
2809800,-0.411904556002685
2810700,-0.485628572633696
2811600,-0.574910800985274
2812500,-0.653146493111157
2813400,-0.727236416305119
2814300,-0.786938943113708
2815200,-0.876707912386678
2816100,-0.971200992969117
2817000,-1.05802299893236
2817900,-1.11425896702038
2818800,-1.17482896361805
2819700,-1.21370402069799
2820600,-1.22862057224065
2821500,-1.22608554694117
2822400,-1.20632942495379
2823300,-1.16622566240778
2824200,-1.10648055987729
2825100,-1.05059668871555
2826000,-0.958422652541027
2826900,-0.84291761499356
2827800,-0.706717358004564
2828700,-0.594240844342647
2829600,-0.434005404519908
2830500,-0.266325275449185
2831400,-0.0952608771586316
2832300,0.0338706863832446
2833200,0.203009306742181
2834100,0.36417872407552
2835000,0.518579627285518
2835900,0.632556929118761
2836800,0.784478503449263
2837700,0.933196713885196
2838600,1.06893315711091
2839500,1.15696140304737
2840400,1.25076771893282
2841300,1.31096883749957
2842200,1.33538416491706
2843100,1.33362510861597
2844000,1.31279215483309
2844900,1.27902712688046
2845800,1.23518935396103
2846700,1.19468681627184
2847600,1.1291852199405
2848500,1.0506001580661
2849400,0.958301767408294
2850300,0.88006837162381
2851200,0.767820185559297
2852100,0.653093419497238
2853000,0.539892908233521
2853900,0.459529342387712
2854800,0.363254118034389
2855700,0.279743874772994
2856600,0.201306336885279
2857500,0.137295485713479
2858400,0.0373948619768049
2859300,-0.077299411999088
2860200,-0.201984151467594
2861100,-0.298548134549523
2862000,-0.422405340486041
2862900,-0.530980958798212
2863800,-0.615615135648334
2864700,-0.659702103920544
2865600,-0.692852963706206
2866500,-0.704780987742011
2867400,-0.707646870858854
2868300,-0.706524880532021
2869200,-0.694747354988424
2870100,-0.665387256771521
2871000,-0.615177310019998
2871900,-0.560394513901265
2872800,-0.463069805125944
2873700,-0.346747073198307
2874600,-0.221726125808576
2875500,-0.125832258221076
2876400,-0.0014206828837277
2877300,0.109957121950656
2878200,0.202983208375159
2879100,0.263325701653086
2880000,0.340341302520192
2880900,0.421667343234119
2881800,0.506638322096705
2882700,0.567389736823308
2883600,0.636024011235684
2884500,0.680782483575915
2885400,0.693206977111105
2886300,0.678518170456483
2887200,0.628978608161145
2888100,0.553665437790922
2889000,0.467033489965591
2889900,0.401887230698188
2890800,0.316043754401925
2891700,0.22520971464704
2892600,0.12604272588268
2893500,0.047033304537902
2894400,-0.0650360650147421
2895300,-0.18372539114175
2896200,-0.301748391332737
2897100,-0.38634894936875
2898000,-0.495024764979799
2898900,-0.595931471847708
2899800,-0.681516602156708
2900700,-0.735827380564504
2901600,-0.802371515491498
2902500,-0.875004504515767
2903400,-0.960918516990595
2904300,-1.02880466371694
2905200,-1.11191983953081
2906100,-1.17997869648968
2907000,-1.22962041912846
2907900,-1.25087495286732
2908800,-1.25588682090283
2909700,-1.23848709213614
2910600,-1.20278138388982
2911500,-1.16373248411886
2912400,-1.09591263158543
2913300,-1.01235501395992
2914200,-0.909484663255972
2915100,-0.817296685470414
2916000,-0.676064144554736
2916900,-0.518631971890751
2917800,-0.35047506344974
2918700,-0.220443179797162
2919600,-0.0446988114811465
2920500,0.13169728611586
2921400,0.302812034175793
2922300,0.424365910394658
2923200,0.579456002767057
2924100,0.733117790383946
2925000,0.888845896819039
2925900,1.00391622856207
2926800,1.14569729571971
2927700,1.26537779246887
2928600,1.35480544009888
2929500,1.39719669506529
2930400,1.41844024233868
2931300,1.4054637208208
2932200,1.36980829461446
2933100,1.33441916447344
2934000,1.27819508729618
2934900,1.20940424798079
2935800,1.12659313986781
2936700,1.05594181752724
2937600,0.949938135591879
2938500,0.829843377936241
2939400,0.701409366257428
2940300,0.6049658814862
2941200,0.479890694323238
2942100,0.364826120943853
2943000,0.266442636490734
2943900,0.203967922184396
2944800,0.127942010343791
2945700,0.0449060845347681
2946600,-0.0556205089708349
2947500,-0.140714143985535
2948400,-0.262832098896596
2949300,-0.388894679414989
2950200,-0.507318460724221
2951100,-0.584277227664066
2952000,-0.663660727905077
2952900,-0.710901279251631
2953800,-0.727897088099441
2954700,-0.727629392036417
2955600,-0.721000600698593
2956500,-0.710973960977579
2957400,-0.689946338417441
2958300,-0.662847819811888
2959200,-0.608694932736095
2960100,-0.528397769220652
2961000,-0.420714711971102
2961900,-0.328447671785881
2962800,-0.198919722727512
2963700,-0.0670874695956471
2964600,0.0587389123191628
2965500,0.142652022609259
2966400,0.236381271134145
2967300,0.315087004262939
2968200,0.392450601853432
2969100,0.455323532624007
2970000,0.543944662972275
2970900,0.628449352763387
2971800,0.697334868876735
2972700,0.731246982659738
2973600,0.744877318277659
2974500,0.718095914528982
2975400,0.655079790551132
2976300,0.590711706619991
2977200,0.495359145457906
2978100,0.400256365903492
2979000,0.305318404059082
2979900,0.229355146715623
2980800,0.119915584873134
2981700,0.0025099867240462
2982600,-0.12344092528732
2983500,-0.221895783000327
2984400,-0.35117890959142
2985300,-0.47241032171314
2986200,-0.586130349726085
2987100,-0.663531851864475
2988000,-0.749291723343794
2988900,-0.817122070659183
2989800,-0.878402933284253
2990700,-0.929789202150116
2991600,-1.01121374583371
2992500,-1.09723734987691
2993400,-1.17238006131399
2994300,-1.21762005290066
2995200,-1.26032395102062
2996100,-1.27665437349998
2997000,-1.26526032119376
2997900,-1.24229684881168
2998800,-1.19618945149767
2999700,-1.13264487264287
3000600,-1.05360930854058
3001500,-0.985206210069913
3002400,-0.877734703043804
3003300,-0.747918965164231
3004200,-0.598425182095524
3005100,-0.476288025485551
3006000,-0.304969013542469
3006900,-0.129156595011122
3007800,0.0482898004367702
3008700,0.181075850627757
3009600,0.351865041218837
3010500,0.510899369017055
3011400,0.662588961664543
3012300,0.777176512011475
3013200,0.933824209443936
3014100,1.08839809073215
3015000,1.22829762433119
3015900,1.3177926687618
3016800,1.40866131075515
3017700,1.45927942213974
3018600,1.46733548133542
3019500,1.45017046059164
3020400,1.40661818495458
3021300,1.34973537946638
3022200,1.28224440199994
3023100,1.22276568611718
3024000,1.12986689504432
3024900,1.02286399438221
3025800,0.901816852351878
3026700,0.801634061831243
3027600,0.661025022194539
3028500,0.52166652694287
3029400,0.389032265470601
3030300,0.298196822795697
3031200,0.194497347570318
3032100,0.111176003136224
3033000,0.0363668131349417
3033900,-0.0253351434078628
3034800,-0.123355099726671
3035700,-0.235684173147617
3036600,-0.356877500149403
3037500,-0.44895714173402
3038400,-0.563152983831079
3039300,-0.657071324676499
3040200,-0.721736217718781
3041100,-0.747817286192563
3042000,-0.755564146185006
3042900,-0.744786063438841
3043800,-0.729312474420167
3044700,-0.716190395113632
3045600,-0.689760377261889
3046500,-0.646801768931064
3047400,-0.582887678281964
3048300,-0.517208639665371
3049200,-0.405682378840711
3050100,-0.277832709157547
3051000,-0.144633278423547
3051900,-0.044533984180636
3052800,0.0823750141864538
3053700,0.191714792405954
3054600,0.279276451372218
3055500,0.335845858782689
3056400,0.412359334029542
3057300,0.498580505529809
3058200,0.590530554819264
3059100,0.656438652299197
3060000,0.730204240872759
3060900,0.775255820311887
3061800,0.780875698272894
3062700,0.756788161430438
3063600,0.691766633148238
3064500,0.600781317805085
3065400,0.501190375700609
3066300,0.427875904134266
3067200,0.32982905208094
3068100,0.222911590179349
3069000,0.105669775462794
3069900,0.0117264588410662
3070800,-0.122120307620419
3071700,-0.261833120835787
3072600,-0.397218655404172
3073500,-0.492563036802817
3074400,-0.611811617747149
3075300,-0.715979795836219
3076200,-0.797069715779109
3077100,-0.845260008981651
3078000,-0.903134168477081
3078900,-0.969635309866523
3079800,-1.0504842974363
3080700,-1.1126824762035
3081600,-1.1846396720652
3082500,-1.23860239537646
3083400,-1.2703884151979
3084300,-1.27543453130027
3085200,-1.25702374088661
3086100,-1.21669632982113
3087000,-1.159302355385
3087900,-1.10572904132985
3088800,-1.02263691620545
3089700,-0.927174983130464
3090600,-0.813234006766255
3091500,-0.713326445469663
3092400,-0.563808907672525
3093300,-0.399830853251856
3094200,-0.227881858435509
3095100,-0.0973271035011485
3096000,0.0772772870847537
3096900,0.250468466081248
3097800,0.414441760093997
3098700,0.528758223947847
3099600,0.674838179717967
3100500,0.823750284480871
3101400,0.97856725045453
3102300,1.09354990638136
3103200,1.23434748854538
3104100,1.3517115434078
3105000,1.43493290556586
3105900,1.46967565904824
3106800,1.47729670475249
3107700,1.44836947053233
3108600,1.39660048999942
3109500,1.34998056720308
3110400,1.27920868591854
3111300,1.19495517793491
3112200,1.09404457981147
3113100,1.00835869557795
3114000,0.881366210045229
3114900,0.739756278832109
3115800,0.591310112533433
3116700,0.482096967685639
3117600,0.343235085867654
3118500,0.218500403924239
3119400,0.115854133706796
3120300,0.0536581672476078
3121200,-0.0202390716369385
3122100,-0.101743315604138
3123000,-0.200740932340133
3123900,-0.283703446458594
3124800,-0.401744816133595
3125700,-0.520490017673704
3126600,-0.626644918610267
3127500,-0.691356875455166
3128400,-0.75108555829219
3129300,-0.77646564930324
3130200,-0.772352038948606
3131100,-0.758567789335471
3132000,-0.737186525805433
3132900,-0.714359616666869
3133800,-0.681754543412632
3134700,-0.64669480302891
3135600,-0.582011812911389
3136500,-0.490692513374739
3137400,-0.373337401171385
3138300,-0.276099658157975
3139200,-0.143237650694032
3140100,-0.0115080722522653
3141000,0.110892991337355
3141900,0.189955506929488
3142800,0.275541160756624
3143700,0.347946634850556
3144600,0.424579644320825
3145500,0.490161773147147
3146400,0.584092438263012
3147300,0.674623453510805
3148200,0.748499820376601
3149100,0.784309262209272
3150000,0.796781405938498
3150900,0.765514808213501
3151800,0.696890569401363
3152700,0.62897455292203
3153600,0.531366933014544
3154500,0.436230458624507
3155400,0.339965640195097
3156300,0.260816401870512
3157200,0.144953081055253
3158100,0.0185184968407358
3159000,-0.118769839823238
3159900,-0.225670916808795
3160800,-0.364296340700546
3161700,-0.49331109630963
3162600,-0.612293761635742
3163500,-0.690324763968001
3164400,-0.772521801909753
3165300,-0.83431603097055
3166200,-0.889325376738892
3167100,-0.937070839955544
3168000,-1.0141047138413
3168900,-1.09397537047384
3169800,-1.16081685375353
3170700,-1.19888176067302
3171600,-1.23001062395866
3172500,-1.23225929062927
3173400,-1.20623426457474
3174300,-1.17307158235003
3175200,-1.11475345731628
3176100,-1.04174210251792
3177000,-0.957494726906712
3177900,-0.887440631648975
3178800,-0.77899677716265
3179700,-0.649397629530874
3180600,-0.502128111000803
3181500,-0.382646507557323
3182400,-0.216948028047601
3183300,-0.0498819449967264
3184200,0.116801690646944
3185100,0.240432837390506
3186000,0.396810859673462
3186900,0.539548287148049
3187800,0.675754912897019
3188700,0.780933619945481
3189600,0.928481777223801
3190500,1.0768806901688
3191400,1.21238261363063
3192300,1.29931453903658
3193200,1.38655086294358
3194100,1.43263941305932
3195000,1.43465134093578
3195900,1.4120497036299
3196800,1.3613715186722
3197700,1.29915126132094
3198600,1.22833384203013
3199500,1.16692962853442
3200400,1.06960563505452
3201300,0.955472360038504
3202200,0.826320625451731
3203100,0.719389047791961
3204000,0.569842362845122
3204900,0.423725158989225
3205800,0.285756087731166
3206700,0.191364737420145
3207600,0.0851329344109168
3208500,0.00257093002003908
3209400,-0.0688486877382503
3210300,-0.126895448100327
3211200,-0.219384763866144
3212100,-0.325966646463674
3213000,-0.440901284074573
3213900,-0.527134296168553
3214800,-0.630821904025328
3215700,-0.711969241860223
3216600,-0.763082991493783
3217500,-0.779401675591495
3218400,-0.775747832648542
3219300,-0.755683407719285
3220200,-0.732474835613191
3221100,-0.714874476852905
3222000,-0.684646537209911
3222900,-0.639694490950224
3223800,-0.574690310475926
3224700,-0.508657269891352
3225600,-0.397358453751462
3226500,-0.271509014817092
3227400,-0.14312212109735
3228300,-0.0482568293199304
3229200,0.0709456705409847
3230100,0.171833625741304
3231000,0.250735082028243
3231900,0.301871008907432
3232800,0.374244124120715
3233700,0.460170458802179
3234600,0.554794909522708
3235500,0.624708961790526
3236400,0.706122933492607
3237300,0.760533106835999
3238200,0.775889232043081
3239100,0.759166219338566
3240000,0.703696787998287
3240900,0.621799200385709
3241800,0.531853957088771
3242700,0.466704463920272
3243600,0.380679436331521
3244500,0.285117390618687
3245400,0.176678332197432
3246300,0.0875755720168655
3247200,-0.0419670492548884
3248100,-0.179110525178431
3249000,-0.312505764697865
3249900,-0.406312154658348
3250800,-0.523266618075879
3251700,-0.62432578654711
3252600,-0.700826712553456
3253500,-0.744479282690691
3254400,-0.794760950750925
3255300,-0.852573309894999
3256200,-0.925678625776263
3257100,-0.983493396905229
3258000,-1.05130797596336
3258900,-1.10210958769008
3259800,-1.13117738502282
3260700,-1.13459908114096
3261600,-1.11486348959745
3262500,-1.07478560018107
3263400,-1.01990140280047
3264300,-0.9699074866657
3265200,-0.894371585217482
3266100,-0.810840771384185
3267000,-0.71231511369118
3267900,-0.624912062994444
3268800,-0.49282629055362
3269700,-0.346795910114061
3270600,-0.193406732816382
3271500,-0.0779180581759709
3272400,0.0747006789812395
3273300,0.225391149692595
3274200,0.367130351202706
3275100,0.464450505425856
3276000,0.587143967179779
3276900,0.713368546237006
3277800,0.849631878419299
3278700,0.954758687116132
3279600,1.08774220085916
3280500,1.20198554776202
3281400,1.28679691849429
3282300,1.32535476389869
3283200,1.3391119142417
3284100,1.31516501853273
3285000,1.26743305281488
3285900,1.22450144177648
3286800,1.16185513060493
3287700,1.089808979588
3288600,1.02697712780327
3289500,0.944575440657964
3290400,0.833525105524926
3291300,0.734925952161737
3292200,0.59341256600495
3293100,0.452158746153822
3294000,0.31865076935986
3294900,0.225725806196842
3295800,0.112397926576025
3296700,0.010789582243729
3297600,-0.0810194661361395
3298500,-0.145839872787118
3299400,-0.231407921201769
3300300,-0.320553680363779
3301200,-0.414817022624445
3302100,-0.487018901592084
3303000,-0.579947396013649
3303900,-0.661943757717808
3304800,-0.72644210352987
3305700,-0.760822856195716
3306600,-0.786831636739756
3307500,-0.791133194387076
3308400,-0.776654383610639
3309300,-0.755634388023524
3310200,-0.716233040528491
3311100,-0.664648328404715
3312000,-0.600299610256074
3312900,-0.543150011150871
3313800,-0.455219108180651
3314700,-0.355411402548163
3315600,-0.246666174844346
3316500,-0.161454621502269
3317400,-0.0461131238643985
3318300,0.0677178303692722
3319200,0.176708767128516
3320100,0.253760378230918
3321000,0.349018971320534
3321900,0.435039032357675
3322800,0.511215626545368
